month year,Pcs / Pk,Sales,UnitPrice,OTIF,Embelishment Cost
2017-10-01,2,1000,2.88,,0.18
2017-10-01,2,1000,2.88,,0.24
2017-10-01,2,2500,2.88,,0.18
2018-02-01,3,8720,4.15,,0.18
2018-02-01,3,10760,4.15,,0.37
2018-08-01,3,8500,3.8,,0.17
2018-08-01,3,17550,5.82,,0.053
2018-08-01,3,21000,5.82,,0.053
2018-08-01,3,9050,5.82,,0.053
2018-08-01,7,18000,5.91,,0.207
2018-08-01,7,11025,5.91,,0.15
2018-08-01,7,10575,5.91,,0.15
2018-08-01,2,2000,2.77,,0.15
2018-08-01,2,1000,2.77,,0.15
2018-08-01,2,3000,2.77,,0.15
2018-12-01,3,10000,2.75,,0
2018-12-01,3,2500,2.33,,0
2018-12-01,3,21720,2.35,,0
2018-12-01,3,19500,5.96,,0.201
2018-12-01,3,18000,2.34,,0
2018-12-01,7,9375,5.96,,0.2
2018-12-01,7,29225,5.96,,0.174
2018-12-01,2,2780,2.77,,0.15
2018-12-01,2,1000,2.77,,0.15
2018-12-01,2,3800,2.77,,0.15
2018-07-01,3,9525,5.82,,0.053
2018-07-01,3,7000,5.82,,0.053
2018-07-01,7,10025,5.91,,0.207
2018-07-01,7,21950,5.91,,0.15
2018-06-01,3,3125,5.82,,0.053
2018-06-01,7,7475,5.91,,0.15
2018-11-01,3,7500,2.75,,0
2018-11-01,3,2500,2.33,,0
2018-11-01,3,18000,2.34,,0
2018-11-01,7,31875,5.96,,0.2
2018-10-01,3,10000,2.75,,0
2018-10-01,3,2500,2.33,,0
2018-10-01,3,6000,5.82,,0.053
2018-10-01,3,5000,5.82,,0.053
2018-10-01,3,23000,2.34,,0
2018-10-01,7,3750,5.96,,0.2
2018-10-01,7,10500,5.93,,0.234
2018-09-01,3,8500,3.8,,0.17
2018-09-01,3,7500,2.75,,0
2018-09-01,3,12125,5.82,,0.053
2018-09-01,3,6000,5.82,,0.053
2018-09-01,3,2050,5.82,,0.053
2018-09-01,3,3000,2.34,,0
2018-09-01,7,16000,5.91,,0.207
2018-09-01,7,5000,5.91,,0.15
2018-09-01,7,6050,5.91,,0.15
2018-09-01,7,10500,5.93,,0.234
2019-02-01,3,5000,2.75,,0
2019-02-01,3,7500,2.33,,0
2019-02-01,3,11310,2.35,,0
2019-02-01,3,13000,2.34,,0
2019-02-01,7,18750,5.96,,0.154
2019-02-01,7,14375,5.96,,0.154
2019-01-01,3,7500,2.75,,0
2019-01-01,3,7500,2.33,,0
2019-01-01,3,11310,2.35,,0
2019-01-01,3,5250,5.96,,0.201
2019-01-01,3,13000,2.34,,0
2019-01-01,7,7875,5.96,,0.174
2019-01-01,7,3725,5.96,,0.154
2019-03-01,3,7500,2.75,,0
2019-03-01,3,25000,2.33,,0
2019-03-01,3,21060,2.35,,0
2019-03-01,3,8000,2.34,,0
2019-03-01,7,2500,5.96,,0.165
2019-03-01,7,15750,5.96,,0.154
2019-03-01,7,8750,5.96,,0.154
2019-04-01,3,11250,2.78,,
2019-04-01,3,5000,2.34,,0
2019-04-01,3,5000,2.35,,
2019-04-01,7,10000,5.96,,0.165
2019-04-01,7,11250,5.96,,0.154
2019-04-01,7,36250,5.94,,0.154
2019-08-01,2,3000,2.78,,
2019-08-01,3,13750,2.78,,
2019-08-01,3,12500,2.32,,
2019-08-01,3,17500,2.35,,
2019-08-01,7,7500,6,,0.165
2019-08-01,7,1729,6,,0.17
2019-08-01,5,19302,5.2,,0.124
2019-08-01,7,12124,6,,0.185
2019-08-01,7,10000,5.94,,0.154
2019-12-01,2,9120,2,,
2019-12-01,2,18000,2,,
2019-12-01,3,13800,5.89,,0.113
2019-12-01,3,25550,5.89,,0.062
2019-12-01,3,19000,5.89,,0.062
2019-12-01,3,4400,2.78,,
2019-12-01,3,5600,2.78,,
2019-12-01,3,4300,2.33,,
2019-12-01,3,20850,2.33,,
2019-12-01,3,5700,2.33,,
2019-12-01,3,3450,2.37,,
2019-12-01,3,225,2.37,,
2019-12-01,3,4050,2.37,,
2019-12-01,3,2500,5.89,,0.052
2019-12-01,7,12700,6.03,,0.175
2019-12-01,7,26000,6.03,,0.175
2019-12-01,1,10830,2.55,,0.154
2019-12-01,7,15500,6.03,,0.206
2019-12-01,7,17500,6.03,,0.185
2019-12-01,3,10875,5.89,,0.051
2019-12-01,7,1250,6.03,,0.184
2019-12-01,7,4050,6.03,,0.154
2019-12-01,3,4650,5.89,,0.082
2019-12-01,3,2850,5.89,,0.051
2019-12-01,7,3025,6.03,,0.154
2019-12-01,7,7350,6.03,,0.154
2019-12-01,7,5775,6.03,,0.154
2019-12-01,3,5525,5.89,,0.051
2019-12-01,3,14600,5.89,,0.051
2019-12-01,7,6025,6.03,,0.154
2019-12-01,7,12000,6.03,,0.154
2019-12-01,7,2500,6.03,,0.155
2019-07-01,2,2000,2.78,,
2019-07-01,3,2500,2.78,,
2019-07-01,3,2500,2.35,,
2019-07-01,7,2500,6,,0.165
2019-07-01,3,17500,5.86,,0.051
2019-07-01,7,7500,6,,0.154
2019-07-01,7,4332,6,,0.17
2019-07-01,7,12925,6,,0.154
2019-07-01,7,5000,6,,0.185
2019-07-01,7,10000,5.94,,0.154
2019-07-01,7,6805,5.94,,0.154
2019-07-01,5,50156,5.203333333,,0.124
2019-06-01,2,5000,2.78,,
2019-06-01,2,8600,2.78,,
2019-06-01,3,10000,2.78,,
2019-06-01,3,10010,2.78,,
2019-06-01,3,7500,2.32,,
2019-06-01,3,7500,2.35,,
2019-06-01,7,7500,5.96,,0.165
2019-06-01,3,24000,5.86,,0.051
2019-06-01,7,17500,6,,0.154
2019-06-01,7,12136,6.01,,0.17
2019-06-01,7,19575,6,,0.154
2019-06-01,7,12500,5.94,,0.154
2019-06-01,7,5670,5.94,,0.154
2019-06-01,5,12220,5.2,,0.124
2019-05-01,3,7500,2.78,,
2019-05-01,3,7500,2.32,,
2019-05-01,3,5000,2.35,,
2019-05-01,7,10525,5.96,,0.165
2019-05-01,7,7000,5.94,,0.154
2019-05-01,7,16505,5.94,,0.154
2019-11-01,2,5000,2.78,,
2019-11-01,3,2200,2.78,,
2019-11-01,3,2800,2.78,,
2019-11-01,3,4300,2.33,,
2019-11-01,3,5700,2.33,,
2019-11-01,3,2200,2.37,,
2019-11-01,3,7625,2.37,,
2019-11-01,3,2800,2.37,,
2019-11-01,3,6125,5.89,,0.051
2019-11-01,3,15050,5.89,,0.068
2019-11-01,7,8000,6.03,,0.184
2019-11-01,7,3900,6.03,,0.154
2019-11-01,7,9000,6.03,,0.154
2019-11-01,3,4650,5.89,,0.082
2019-11-01,3,2850,5.89,,0.051
2019-11-01,7,3100,6.03,,0.154
2019-11-01,7,5300,6.03,,0.154
2019-11-01,7,1900,6.03,,0.154
2019-10-01,3,7700,2.78,,
2019-10-01,3,10500,2.78,,
2019-10-01,3,9800,2.78,,
2019-10-01,3,4300,2.33,,
2019-10-01,3,5700,2.33,,
2019-10-01,3,5650,2.37,,
2019-10-01,3,10825,2.37,,
2019-10-01,3,6850,2.37,,
2019-10-01,3,27825,5.89,,0.051
2019-10-01,3,15675,5.89,,0.051
2019-10-01,3,15550,5.89,,0.068
2019-10-01,7,22350,6.03,,0.184
2019-10-01,7,11050,6.03,,0.154
2019-10-01,7,36400,6.03,,0.154
2019-10-01,3,17475,5.89,,0.082
2019-10-01,3,11250,5.89,,0.051
2019-10-01,7,12100,6.03,,0.154
2019-10-01,7,4100,6.03,,0.154
2019-10-01,5,26380,5.2,,0.124
2019-09-01,2,4000,2.78,,
2019-09-01,3,11250,2.78,,
2019-09-01,3,5000,2.32,,
2019-09-01,3,5000,2.35,,
2019-09-01,7,12500,6,,0.165
2019-09-01,5,41382,5.2,,0.124
2019-09-01,7,6049,6,,0.185
2019-09-01,7,35000,6,,0.185
2019-09-01,7,10000,5.94,,0.154
2019-09-01,7,38520,5.94,,0.154
2020-02-01,2,14480,2,,
2020-02-01,2,14000,2,,
2020-02-01,2,8000,2,,
2020-02-01,3,850,5.89,,0.113
2020-02-01,3,15000,5.89,,0.062
2020-02-01,3,20000,5.89,,0.062
2020-02-01,3,3300,2.78,,
2020-02-01,3,4200,2.78,,
2020-02-01,3,4300,2.33,,
2020-02-01,3,20775,2.33,,
2020-02-01,3,5700,2.33,,
2020-02-01,3,3450,2.37,,
2020-02-01,3,4050,2.37,,
2020-02-01,3,8100,5.89,,0.052
2020-02-01,3,10000,5.89,,0.052
2020-02-01,7,2075,6.03,,0.175
2020-02-01,7,9000,6.03,,0.175
2020-02-01,7,1275,6.03,,0.206
2020-02-01,7,12750,6.03,,0.185
2020-02-01,3,650,5.89,,0.051
2020-02-01,7,425,6.03,,0.154
2020-02-01,7,7500,6.03,,0.154
2020-02-01,7,12700,6.03,,0.155
2020-02-01,7,7650,6.03,,0.155
2020-02-01,7,5000,6.03,,0.155
2020-01-01,2,1000,2,,
2020-01-01,3,5800,5.89,,0.113
2020-01-01,3,16500,5.89,,0.062
2020-01-01,3,16250,5.89,,0.062
2020-01-01,3,4500,5.89,,0.062
2020-01-01,3,1100,2.78,,
2020-01-01,3,1400,2.78,,
2020-01-01,3,4300,2.33,,
2020-01-01,3,15375,2.33,,
2020-01-01,3,5700,2.33,,
2020-01-01,3,2825,2.37,,
2020-01-01,3,2150,2.37,,
2020-01-01,3,3425,2.37,,
2020-01-01,3,3775,5.89,,0.052
2020-01-01,7,4975,6.03,,0.175
2020-01-01,7,25000,6.03,,0.175
2020-01-01,1,2190,2.55,,0.154
2020-01-01,7,7925,6.03,,0.206
2020-01-01,7,19250,6.03,,0.185
2020-01-01,3,9350,5.89,,0.051
2020-01-01,7,13000,6.03,,0.154
2020-01-01,7,5000,6.03,,0.155
2020-03-01,2,12000,2,,
2020-03-01,3,2750,2.78,,
2020-03-01,3,3500,2.78,,
2020-03-01,3,4300,2.33,,
2020-03-01,3,13675,2.33,,
2020-03-01,3,5700,2.33,,
2020-03-01,3,3450,2.37,,
2020-03-01,3,4050,2.37,,
2020-03-01,3,12650,5.89,,0.052
2020-03-01,3,15000,5.89,,0.052
2020-03-01,7,8000,6.03,,0.175
2020-03-01,3,5000,5.89,,0.051
2020-03-01,3,52100,5.89,,0.1
2020-03-01,7,19900,6.03,,0.155
2020-03-01,7,11275,6.03,,0.155
2020-03-01,7,12500,6.03,,0.155
2020-03-01,3,20775,5.89,,0.05
2020-03-01,7,25300,6.03,,0.123
2020-08-01,3,15000,2.54,,0.042
2020-08-01,7,15500,6.08,,0.165
2020-08-01,7,34500,6.08,,0.299
2020-08-01,3,7760,4.53,,0.278
2020-12-01,3,23550,5.9,,0.1
2020-12-01,3,5025,2.24,,
2020-12-01,7,3750,6.08,,0.32
2020-12-01,7,28025,6.08,,0.185
2020-12-01,7,19775,6.03,,0.27
2020-12-01,7,17500,6.08,,0.103
2020-12-01,3,14600,2.1,,0.309
2020-12-01,3,11375,4.48,,0.237
2020-12-01,2,24500,2.96,,0.23
2020-07-01,3,5000,2.54,,0.042
2020-07-01,7,900,6.08,,0.165
2020-07-01,7,15200,6.08,,0.299
2020-07-01,3,250,5.89,,0.1
2020-06-01,3,33500,2.54,,0.042
2020-06-01,3,1700,2.33,,
2020-06-01,3,8650,5.89,,0.1
2020-05-01,3,2200,2.78,,
2020-05-01,3,2800,2.78,,
2020-05-01,3,4300,2.33,,
2020-05-01,3,5700,2.33,,
2020-05-01,3,2200,2.37,,
2020-05-01,3,2800,2.37,,
2020-05-01,3,7500,5.89,,0.052
2020-05-01,7,14350,6.03,,0.155
